Start date,Actual DA Price [euro/MWh],Forecast DA Price [euro/MWh]
2024-12-01 01:30:00,90.01,93.48134
2024-12-01 01:45:00,90.01,92.39448
2024-12-01 02:00:00,88.14,91.29312
2024-12-01 02:15:00,88.14,90.62463
2024-12-01 02:30:00,88.14,91.44306
2024-12-01 02:45:00,88.14,91.2084
2024-12-01 03:00:00,85.70000000000002,91.004524
2024-12-01 03:15:00,85.70000000000002,89.97112
2024-12-01 03:30:00,85.70000000000002,90.23722
2024-12-01 03:45:00,85.70000000000002,90.20216
2024-12-01 04:00:00,84.8,89.86353
2024-12-01 04:15:00,84.8,89.30121
2024-12-01 04:30:00,84.8,89.57724
2024-12-01 04:45:00,84.8,89.81728
2024-12-01 05:00:00,85.30999999999999,89.97443
2024-12-01 05:15:00,85.30999999999999,88.65564
2024-12-01 05:30:00,85.30999999999999,88.34253
2024-12-01 05:45:00,85.30999999999999,89.96386
2024-12-01 06:00:00,84.43,91.63959
2024-12-01 06:15:00,84.43,90.14387
2024-12-01 06:30:00,84.43,87.890465
2024-12-01 06:45:00,84.43,88.41033
2024-12-01 07:00:00,89.97,90.014435
2024-12-01 07:15:00,89.97,94.38921
2024-12-01 07:30:00,89.97,95.21271
2024-12-01 07:45:00,89.97,96.047905
2024-12-01 08:00:00,99.64,96.41231
2024-12-01 08:15:00,99.64,101.70311
2024-12-01 08:30:00,99.64,101.38877
2024-12-01 08:45:00,99.64,100.431
2024-12-01 09:00:00,94.59999999999998,99.290855
2024-12-01 09:15:00,94.59999999999998,95.029625
2024-12-01 09:30:00,94.59999999999998,93.05004
2024-12-01 09:45:00,94.59999999999998,90.63642
2024-12-01 10:00:00,89.30000000000001,88.053734
2024-12-01 10:15:00,89.30000000000001,84.87406
2024-12-01 10:30:00,89.30000000000001,86.10957
2024-12-01 10:45:00,89.30000000000001,85.96841
2024-12-01 11:00:00,82.38,84.7896
2024-12-01 11:15:00,82.38,80.81564
2024-12-01 11:30:00,82.38,81.77843
2024-12-01 11:45:00,82.38,81.8173
2024-12-01 12:00:00,85.25,81.07784
2024-12-01 12:15:00,85.25,81.94721
2024-12-01 12:30:00,85.25,82.52697
2024-12-01 12:45:00,85.25,84.46529
2024-12-01 13:00:00,83.08,86.57057
2024-12-01 13:15:00,83.08,85.24325
2024-12-01 13:30:00,83.08,84.30507
2024-12-01 13:45:00,83.08,86.0492
2024-12-01 14:00:00,90.61000000000001,88.0314
2024-12-01 14:15:00,90.61000000000001,94.61396
2024-12-01 14:30:00,90.61000000000001,96.85113
2024-12-01 14:45:00,90.61000000000001,100.32367
2024-12-01 15:00:00,108.62,103.46945
2024-12-01 15:15:00,108.62,110.7302
2024-12-01 15:30:00,108.62,109.72027
2024-12-01 15:45:00,108.62,111.189896
2024-12-01 16:00:00,121.53000000000003,112.82501
2024-12-01 16:15:00,121.53000000000003,120.69656
2024-12-01 16:30:00,121.53000000000003,117.597824
2024-12-01 16:45:00,121.53000000000003,116.97968
2024-12-01 17:00:00,117.76999999999998,118.201096
2024-12-01 17:15:00,117.76999999999998,117.27238
2024-12-01 17:30:00,117.76999999999998,116.66201
2024-12-01 17:45:00,117.76999999999998,115.96601
2024-12-01 18:00:00,121.50999999999999,114.74522
2024-12-01 18:15:00,121.50999999999999,115.18039
2024-12-01 18:30:00,121.50999999999999,117.49528
2024-12-01 18:45:00,121.50999999999999,117.8539
2024-12-01 19:00:00,110.23,117.47053
2024-12-01 19:15:00,110.23,114.34414
2024-12-01 19:30:00,110.23,115.071266
2024-12-01 19:45:00,110.23,114.234955
2024-12-01 20:00:00,91.35,113.21448
2024-12-01 20:15:00,91.35,104.27073
2024-12-01 20:30:00,91.35,103.97177
2024-12-01 20:45:00,91.35,100.536194
2024-12-01 21:00:00,84.36,98.22661
2024-12-01 21:15:00,84.36,93.01897
2024-12-01 21:30:00,84.36,94.1981
2024-12-01 21:45:00,84.36,91.02546
2024-12-01 22:00:00,96.98,88.89355
2024-12-01 22:15:00,96.98,90.55677
2024-12-01 22:30:00,96.98,92.29386
2024-12-01 22:45:00,96.98,88.53202
2024-12-01 23:00:00,84.99999999999999,85.79504
2024-12-01 23:15:00,84.99999999999999,77.15139
2024-12-01 23:30:00,84.99999999999999,76.430214
2024-12-01 23:45:00,84.99999999999999,73.49565
2024-12-02 00:00:00,74.77,70.89881
2024-12-02 00:15:00,74.77,65.917625
2024-12-02 00:30:00,74.77,70.76431
2024-12-02 00:45:00,74.77,67.23068
2024-12-02 01:00:00,65.78,63.80989
2024-12-02 01:15:00,65.78,62.58164
2024-12-02 01:30:00,65.78,64.545845
2024-12-02 01:45:00,65.78,64.04905
2024-12-02 02:00:00,61.17,64.011284
2024-12-02 02:15:00,61.17,63.78591
2024-12-02 02:30:00,61.17,63.172356
2024-12-02 02:45:00,61.17,61.734905
2024-12-02 03:00:00,46.43999999999999,61.41718
2024-12-02 03:15:00,46.43999999999999,59.15355
2024-12-02 03:30:00,46.43999999999999,60.6272
2024-12-02 03:45:00,46.43999999999999,60.06214
2024-12-02 04:00:00,50.21,59.498646
2024-12-02 04:15:00,50.21,67.36442
2024-12-02 04:30:00,50.21,71.482834
2024-12-02 04:45:00,50.21,75.84548
2024-12-02 05:00:00,69.53000000000002,78.85238
2024-12-02 05:15:00,69.53000000000002,89.24924
2024-12-02 05:30:00,69.53000000000002,90.33225
2024-12-02 05:45:00,69.53000000000002,95.7064
2024-12-02 06:00:00,92.08,101.57413
2024-12-02 06:15:00,92.08,108.54313
2024-12-02 06:30:00,92.08,106.06205
2024-12-02 06:45:00,92.08,113.81903
2024-12-02 07:00:00,125.25000000000001,120.253334
2024-12-02 07:15:00,125.25000000000001,127.55455
2024-12-02 07:30:00,125.25000000000001,124.71286
2024-12-02 07:45:00,125.25000000000001,131.48863
2024-12-02 08:00:00,125.2,134.66486
2024-12-02 08:15:00,125.2,129.82498
2024-12-02 08:30:00,125.2,125.42905
2024-12-02 08:45:00,125.2,127.60149
2024-12-02 09:00:00,123.63000000000001,127.84047
2024-12-02 09:15:00,123.63000000000001,120.370605
2024-12-02 09:30:00,123.63000000000001,117.744995
2024-12-02 09:45:00,123.63000000000001,117.131386
2024-12-02 10:00:00,121.26999999999997,116.264946
2024-12-02 10:15:00,121.26999999999997,115.41092
2024-12-02 10:30:00,121.26999999999997,115.05401
2024-12-02 10:45:00,121.26999999999997,113.23586
2024-12-02 11:00:00,115.79999999999997,112.271034
2024-12-02 11:15:00,115.79999999999997,110.025406
2024-12-02 11:30:00,115.79999999999997,110.975945
2024-12-02 11:45:00,115.79999999999997,111.40254
2024-12-02 12:00:00,115.09,110.86494
2024-12-02 12:15:00,115.09,107.880394
2024-12-02 12:30:00,115.09,107.46652
2024-12-02 12:45:00,115.09,108.306305
2024-12-02 13:00:00,127.59999999999995,109.15236
2024-12-02 13:15:00,127.59999999999995,114.721924
2024-12-02 13:30:00,127.59999999999995,115.79463
2024-12-02 13:45:00,127.59999999999995,116.61474
2024-12-02 14:00:00,136.74,117.92125
2024-12-02 14:15:00,136.74,126.67348
2024-12-02 14:30:00,136.74,126.83233
2024-12-02 14:45:00,136.74,131.35445
2024-12-02 15:00:00,144.04,134.72107
2024-12-02 15:15:00,144.04,141.56178
2024-12-02 15:30:00,144.04,139.22403
2024-12-02 15:45:00,144.04,142.33829
2024-12-02 16:00:00,144.74999999999997,144.38417
2024-12-02 16:15:00,144.74999999999997,141.03133
2024-12-02 16:30:00,144.74999999999997,136.93523
2024-12-02 16:45:00,144.74999999999997,140.32906
2024-12-02 17:00:00,147.68,142.45348
2024-12-02 17:15:00,147.68,142.91052
2024-12-02 17:30:00,147.68,141.91255
2024-12-02 17:45:00,147.68,141.2632
2024-12-02 18:00:00,147.9,140.68068
2024-12-02 18:15:00,147.9,142.15457
2024-12-02 18:30:00,147.9,142.25833
2024-12-02 18:45:00,147.9,140.27711
2024-12-02 19:00:00,138.0,139.57417
2024-12-02 19:15:00,138.0,138.85925
2024-12-02 19:30:00,138.0,140.38351
2024-12-02 19:45:00,138.0,138.28722
2024-12-02 20:00:00,120.00999999999998,136.4019
2024-12-02 20:15:00,120.00999999999998,128.669
2024-12-02 20:30:00,120.00999999999998,128.48065
2024-12-02 20:45:00,120.00999999999998,125.16503
2024-12-02 21:00:00,112.68,123.332245
2024-12-02 21:15:00,112.68,117.276566
2024-12-02 21:30:00,112.68,118.5622
2024-12-02 21:45:00,112.68,113.68692
2024-12-02 22:00:00,111.71999999999997,109.85978
2024-12-02 22:15:00,111.71999999999997,114.31549
2024-12-02 22:30:00,111.71999999999997,118.22101
2024-12-02 22:45:00,111.71999999999997,114.821396
2024-12-02 23:00:00,102.21,111.06738
2024-12-02 23:15:00,102.21,101.98851
2024-12-02 23:30:00,102.21,101.67073
2024-12-02 23:45:00,102.21,99.632706
2024-12-03 00:00:00,110.72999999999998,97.37039
2024-12-03 00:15:00,110.72999999999998,111.92639
2024-12-03 00:30:00,110.72999999999998,113.57361
2024-12-03 00:45:00,110.72999999999998,105.45106
2024-12-03 01:00:00,103.04999999999998,101.09132
2024-12-03 01:15:00,103.04999999999998,99.864716
2024-12-03 01:30:00,103.04999999999998,102.497925
2024-12-03 01:45:00,103.04999999999998,100.63946
2024-12-03 02:00:00,96.28,99.601326
2024-12-03 02:15:00,96.28,99.67608
2024-12-03 02:30:00,96.28,101.34639
2024-12-03 02:45:00,96.28,100.75627
2024-12-03 03:00:00,93.22000000000001,100.044525
2024-12-03 03:15:00,93.22000000000001,99.15601
2024-12-03 03:30:00,93.22000000000001,99.42217
2024-12-03 03:45:00,93.22000000000001,98.492134
2024-12-03 04:00:00,100.48,98.52027
2024-12-03 04:15:00,100.48,103.089355
2024-12-03 04:30:00,100.48,103.41941
2024-12-03 04:45:00,100.48,104.63898
2024-12-03 05:00:00,108.09,107.12878
2024-12-03 05:15:00,108.09,110.40866
2024-12-03 05:30:00,108.09,109.97278
2024-12-03 05:45:00,108.09,113.06249
2024-12-03 06:00:00,121.76,116.4302
2024-12-03 06:15:00,121.76,126.3253
2024-12-03 06:30:00,121.76,126.54735
2024-12-03 06:45:00,121.76,134.13988
2024-12-03 07:00:00,142.39,138.8527
2024-12-03 07:15:00,142.39,145.05472
2024-12-03 07:30:00,142.39,139.83018
2024-12-03 07:45:00,142.39,151.17752
2024-12-03 08:00:00,154.62,157.14175
2024-12-03 08:15:00,154.62,158.8621
2024-12-03 08:30:00,154.62,153.88026
2024-12-03 08:45:00,154.62,155.81276
2024-12-03 09:00:00,150.09,156.73427
2024-12-03 09:15:00,150.09,150.18361
2024-12-03 09:30:00,150.09,149.34482
2024-12-03 09:45:00,150.09,148.2007
2024-12-03 10:00:00,141.37,146.25206
2024-12-03 10:15:00,141.37,139.26617
2024-12-03 10:30:00,141.37,142.74641
2024-12-03 10:45:00,141.37,140.55968
2024-12-03 11:00:00,139.22999999999996,139.06407
2024-12-03 11:15:00,139.22999999999996,140.24826
2024-12-03 11:30:00,139.22999999999996,144.21356
2024-12-03 11:45:00,139.22999999999996,143.87679
2024-12-03 12:00:00,135.61999999999998,143.29779
2024-12-03 12:15:00,135.61999999999998,145.65315
2024-12-03 12:30:00,135.61999999999998,147.76353
2024-12-03 12:45:00,135.61999999999998,149.13466
2024-12-03 13:00:00,142.41000000000003,149.78053
2024-12-03 13:15:00,142.41000000000003,148.90741
2024-12-03 13:30:00,142.41000000000003,148.93121
2024-12-03 13:45:00,142.41000000000003,153.60696
2024-12-03 14:00:00,150.02,156.37839
2024-12-03 14:15:00,150.02,163.04982
2024-12-03 14:30:00,150.02,158.99907
2024-12-03 14:45:00,150.02,162.6747
2024-12-03 15:00:00,168.94,166.63977
2024-12-03 15:15:00,168.94,174.69258
2024-12-03 15:30:00,168.94,171.56195
2024-12-03 15:45:00,168.94,174.79097
2024-12-03 16:00:00,205.18,176.74918
2024-12-03 16:15:00,205.18,196.42888
2024-12-03 16:30:00,205.18,195.0544
2024-12-03 16:45:00,205.18,195.45021
2024-12-03 17:00:00,209.99999999999997,197.45651
2024-12-03 17:15:00,209.99999999999997,201.4257
2024-12-03 17:30:00,209.99999999999997,196.93123
2024-12-03 17:45:00,209.99999999999997,196.82387
2024-12-03 18:00:00,197.88,199.48433
2024-12-03 18:15:00,197.88,190.94917
2024-12-03 18:30:00,197.88,189.08423
2024-12-03 18:45:00,197.88,186.62314
2024-12-03 19:00:00,189.83,184.26654
2024-12-03 19:15:00,189.83,180.52219
2024-12-03 19:30:00,189.83,180.98267
2024-12-03 19:45:00,189.83,179.63998
2024-12-03 20:00:00,170.04,178.29929
2024-12-03 20:15:00,170.04,166.17342
2024-12-03 20:30:00,170.04,165.21283
2024-12-03 20:45:00,170.04,162.78008
2024-12-03 21:00:00,153.60999999999999,159.9271
2024-12-03 21:15:00,153.60999999999999,153.62155
2024-12-03 21:30:00,153.60999999999999,156.11174
2024-12-03 21:45:00,153.60999999999999,151.48135
2024-12-03 22:00:00,142.07999999999998,146.39984
2024-12-03 22:15:00,142.07999999999998,139.44585
2024-12-03 22:30:00,142.07999999999998,141.69423
2024-12-03 22:45:00,142.07999999999998,139.86734
2024-12-03 23:00:00,130.81000000000003,137.43661
2024-12-03 23:15:00,130.81000000000003,127.56885
2024-12-03 23:30:00,130.81000000000003,128.84033
2024-12-03 23:45:00,130.81000000000003,127.38693
2024-12-04 00:00:00,120.99,124.82395
2024-12-04 00:15:00,120.99,122.20555
2024-12-04 00:30:00,120.99,122.67717
2024-12-04 00:45:00,120.99,121.200424
2024-12-04 01:00:00,116.66,117.37438
2024-12-04 01:15:00,116.66,116.886246
2024-12-04 01:30:00,116.66,119.86392
2024-12-04 01:45:00,116.66,117.6828
2024-12-04 02:00:00,112.79,116.944626
2024-12-04 02:15:00,112.79,112.032074
2024-12-04 02:30:00,112.79,111.758316
2024-12-04 02:45:00,112.79,111.76529
2024-12-04 03:00:00,110.19,113.18235
2024-12-04 03:15:00,110.19,110.41806
2024-12-04 03:30:00,110.19,110.50788
2024-12-04 03:45:00,110.19,109.440865
2024-12-04 04:00:00,112.26,109.92277
2024-12-04 04:15:00,112.26,112.58771
2024-12-04 04:30:00,112.26,113.06961
2024-12-04 04:45:00,112.26,114.44788
2024-12-04 05:00:00,120.91000000000003,117.63658
2024-12-04 05:15:00,120.91000000000003,124.347374
2024-12-04 05:30:00,120.91000000000003,124.922714
2024-12-04 05:45:00,120.91000000000003,124.48406
2024-12-04 06:00:00,145.2,124.53427
2024-12-04 06:15:00,145.2,142.87456
2024-12-04 06:30:00,145.2,146.70512
2024-12-04 06:45:00,145.2,152.1618
2024-12-04 07:00:00,209.76000000000002,158.1953
2024-12-04 07:15:00,209.76000000000002,204.05496
2024-12-04 07:30:00,209.76000000000002,204.63542
2024-12-04 07:45:00,209.76000000000002,217.06918
2024-12-04 08:00:00,276.66,227.40869
2024-12-04 08:15:00,276.66,274.98856
2024-12-04 08:30:00,276.66,267.8787
2024-12-04 08:45:00,276.66,273.24063
2024-12-04 09:00:00,250.75999999999996,281.121
2024-12-04 09:15:00,250.75999999999996,250.3441
2024-12-04 09:30:00,250.75999999999996,239.82277
2024-12-04 09:45:00,250.75999999999996,236.08626
2024-12-04 10:00:00,212.21,233.18521
2024-12-04 10:15:00,212.21,208.11998
2024-12-04 10:30:00,212.21,206.73798
2024-12-04 10:45:00,212.21,203.77763
2024-12-04 11:00:00,198.95000000000002,199.4978
2024-12-04 11:15:00,198.95000000000002,193.75816
2024-12-04 11:30:00,198.95000000000002,196.91913
2024-12-04 11:45:00,198.95000000000002,199.72745
2024-12-04 12:00:00,192.25,201.16911
2024-12-04 12:15:00,192.25,196.59961
2024-12-04 12:30:00,192.25,196.38213
2024-12-04 12:45:00,192.25,194.78514
2024-12-04 13:00:00,199.82,194.24933
2024-12-04 13:15:00,199.82,200.067
2024-12-04 13:30:00,199.82,203.0111
2024-12-04 13:45:00,199.82,204.42793
2024-12-04 14:00:00,218.44,204.80438
2024-12-04 14:15:00,218.44,217.69385
2024-12-04 14:30:00,218.44,221.33846
2024-12-04 14:45:00,218.44,223.73338
2024-12-04 15:00:00,242.86999999999998,225.17007
2024-12-04 15:15:00,242.86999999999998,239.7381
2024-12-04 15:30:00,242.86999999999998,239.06451
2024-12-04 15:45:00,242.86999999999998,240.79408
2024-12-04 16:00:00,267.35,242.61249
2024-12-04 16:15:00,267.35,255.01456
2024-12-04 16:30:00,267.35,251.59978
2024-12-04 16:45:00,267.35,253.75247
2024-12-04 17:00:00,287.76,256.3509
2024-12-04 17:15:00,287.76,280.3091
2024-12-04 17:30:00,287.76,280.63904
2024-12-04 17:45:00,287.76,277.38663
2024-12-04 18:00:00,230.22,278.972
2024-12-04 18:15:00,230.22,231.95023
2024-12-04 18:30:00,230.22,224.6657
2024-12-04 18:45:00,230.22,219.91037
2024-12-04 19:00:00,197.59000000000003,212.23503
2024-12-04 19:15:00,197.59000000000003,190.20802
2024-12-04 19:30:00,197.59000000000003,193.62756
2024-12-04 19:45:00,197.59000000000003,189.61987
2024-12-04 20:00:00,165.68,184.03821
2024-12-04 20:15:00,165.68,164.10443
2024-12-04 20:30:00,165.68,162.38525
2024-12-04 20:45:00,165.68,156.85797
2024-12-04 21:00:00,148.33999999999997,152.03912
2024-12-04 21:15:00,148.33999999999997,141.78992
2024-12-04 21:30:00,148.33999999999997,144.5105
2024-12-04 21:45:00,148.33999999999997,140.16249
2024-12-04 22:00:00,128.33,134.68297
2024-12-04 22:15:00,128.33,126.70873
2024-12-04 22:30:00,128.33,128.78938
2024-12-04 22:45:00,128.33,124.78625
2024-12-04 23:00:00,113.27,120.405235
2024-12-04 23:15:00,113.27,116.18754
2024-12-04 23:30:00,113.27,118.83701
2024-12-04 23:45:00,113.27,114.865425
2024-12-05 00:00:00,114.77000000000001,110.31409
2024-12-05 00:15:00,114.77000000000001,113.93625
2024-12-05 00:30:00,114.77000000000001,116.85267
2024-12-05 00:45:00,114.77000000000001,113.71785
2024-12-05 01:00:00,105.74000000000001,112.10395
2024-12-05 01:15:00,105.74000000000001,107.90226
2024-12-05 01:30:00,105.74000000000001,107.97727
2024-12-05 01:45:00,105.74000000000001,108.71474
2024-12-05 02:00:00,103.27,105.7603
2024-12-05 02:15:00,103.27,102.38991
2024-12-05 02:30:00,103.27,103.27116
2024-12-05 02:45:00,103.27,103.08186
2024-12-05 03:00:00,104.5,103.110886
2024-12-05 03:15:00,104.5,97.1776
2024-12-05 03:30:00,104.5,96.99064
2024-12-05 03:45:00,104.5,97.90114
2024-12-05 04:00:00,103.27,97.81553
2024-12-05 04:15:00,103.27,92.93672
2024-12-05 04:30:00,103.27,95.18796
2024-12-05 04:45:00,103.27,98.166435
2024-12-05 05:00:00,104.12000000000002,98.97418
2024-12-05 05:15:00,104.12000000000002,100.04788
2024-12-05 05:30:00,104.12000000000002,101.16026
2024-12-05 05:45:00,104.12000000000002,105.8336
2024-12-05 06:00:00,135.88000000000002,109.03885
2024-12-05 06:15:00,135.88000000000002,119.01084
2024-12-05 06:30:00,135.88000000000002,121.53421
2024-12-05 06:45:00,135.88000000000002,126.54868
2024-12-05 07:00:00,143.54,132.16476
2024-12-05 07:15:00,143.54,140.71188
2024-12-05 07:30:00,143.54,133.70512
2024-12-05 07:45:00,143.54,141.01239
2024-12-05 08:00:00,141.29,144.53078
2024-12-05 08:15:00,141.29,146.81772
2024-12-05 08:30:00,141.29,141.5351
2024-12-05 08:45:00,141.29,141.31232
2024-12-05 09:00:00,131.78,140.24506
2024-12-05 09:15:00,131.78,131.35484
2024-12-05 09:30:00,131.78,130.83806
2024-12-05 09:45:00,131.78,126.724335
2024-12-05 10:00:00,124.92000000000003,121.99917
2024-12-05 10:15:00,124.92000000000003,116.54423
2024-12-05 10:30:00,124.92000000000003,116.682655
2024-12-05 10:45:00,124.92000000000003,113.412964
2024-12-05 11:00:00,107.31,111.80884
2024-12-05 11:15:00,107.31,105.60922
2024-12-05 11:30:00,107.31,106.63238
2024-12-05 11:45:00,107.31,104.25871
2024-12-05 12:00:00,102.67,101.56638
2024-12-05 12:15:00,102.67,100.02926
2024-12-05 12:30:00,102.67,102.86221
2024-12-05 12:45:00,102.67,100.62243
2024-12-05 13:00:00,102.93,98.3254
2024-12-05 13:15:00,102.93,96.64039
2024-12-05 13:30:00,102.93,97.87254
2024-12-05 13:45:00,102.93,95.8294
